filename,label
AppleScab3.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
TomatoEarlyBlight3.JPG,Tomato___Early_blight
PotatoHealthy1.JPG,Potato___healthy
AppleScab2.JPG,Apple___Apple_scab
TomatoEarlyBlight1.JPG,Tomato___Late_blight
PotatoHealthy2.JPG,Potato___healthy
AppleScab1.JPG,Apple___Apple_scab
TomatoEarlyBlight4.JPG,Tomato___Early_blight
TomatoEarlyBlight5.JPG,Tomato___Early_blight
TomatoEarlyBlight6.JPG,Tomato___Spider_mites Two-spotted_spider_mite
PotatoEarlyBlight4.JPG,Potato___Early_blight
PotatoEarlyBlight5.JPG,Potato___Early_blight
PotatoEarlyBlight2.JPG,Potato___Early_blight
PotatoEarlyBlight3.JPG,Potato___Early_blight
PotatoEarlyBlight1.JPG,Potato___Early_blight
TomatoYellowCurlVirus2.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus
TomatoYellowCurlVirus3.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus
TomatoYellowCurlVirus1.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus
TomatoHealthy4.JPG,Tomato___healthy
TomatoYellowCurlVirus4.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus
TomatoHealthy1.JPG,Tomato___healthy
TomatoYellowCurlVirus5.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus
TomatoHealthy3.JPG,Tomato___healthy
TomatoHealthy2.JPG,Tomato___healthy
TomatoYellowCurlVirus6.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus
ds.JPG,Tomato___Late_blight
AppleCedarRust2.JPG,Apple___Cedar_apple_rust
CornCommonRust1.JPG,Corn_(maize)___Common_rust_
AppleCedarRust3.JPG,Apple___Cedar_apple_rust
AppleCedarRust1.JPG,Apple___Cedar_apple_rust
CornCommonRust2.JPG,Corn_(maize)___Common_rust_
CornCommonRust3.JPG,Corn_(maize)___Common_rust_
AppleCedarRust4.JPG,Apple___Cedar_apple_rust
